N,P,K,pH,EC,OC,S,Zn,Fe,Cu,Mn,B,Output,Moisture,Soil_Type,Annual_Rainfall,Temperature,Soil_Fertility
232,8.1,412,7.21,0.29,0.78,10.56,0.32,4.15,1.02,13.25,0.63,0,30.66,Red,567.91,32.14,Low
320,7.5,401,7.22,0.4,0.49,4.22,0.27,8.33,0.94,7.54,0.31,1,50.27,Silt,788.32,24.6,Medium
201,6.6,560,7.23,0.36,0.39,4.52,0.51,7.12,1.25,9.33,0.46,0,34.31,Red,639.2,33.12,Low
69,9.0,465,7.2,0.52,0.88,8.45,0.28,4.11,1.02,11.52,0.59,0,20.23,Loamy Sand,658.11,28.02,Low
220,5.5,391,7.23,0.29,0.29,4.22,0.33,6.32,0.96,12.05,0.34,0,31.24,Sandy,466.77,28.49,Low
138,8.6,475,7.28,0.27,0.68,4.83,0.39,2.52,0.74,14.51,0.42,0,29.4,Sandy,565.67,29.98,Low
232,6.6,581,7.3,0.31,0.2,6.94,0.25,1.36,1.25,9.63,0.27,0,38.44,Sandy,499.43,33.73,Low
301,6.8,634,7.29,0.43,0.49,5.13,0.47,7.05,1.33,12.44,0.55,1,48.48,Loamy,969.49,25.04,Medium
195,7.0,655,7.3,0.36,0.1,7.54,0.26,1.52,0.94,7.85,0.61,0,38.48,Sandy,525.89,29.71,Low
326,8.3,475,7.35,0.38,0.59,11.76,0.35,4.55,1.25,13.26,0.32,1,59.3,Loamy,902.09,27.8,Medium
213,8.3,433,7.35,0.36,1.07,4.22,0.28,6.32,1.03,8.54,0.42,0,40.73,Loamy Sand,658.66,31.5,Low
169,5.9,539,7.29,0.33,0.39,7.54,0.36,5.21,1.25,5.21,0.48,0,43.39,Red,546.63,28.1,Low
182,6.8,560,7.18,0.31,0.88,4.22,0.42,3.26,0.96,12.03,0.4,0,34.81,Sandy,656.5,32.27,Low
94,4.8,560,7.32,0.32,0.1,6.94,0.51,7.51,1.25,17.11,0.32,0,40.83,Sandy,534.73,34.83,Low
295,7.2,454,7.35,0.34,0.68,4.52,0.38,4.02,1.02,10.25,0.25,1,43.18,Silt,813.27,26.19,Medium
320,7.5,433,7.46,0.7,1.07,8.14,0.22,9.32,0.78,9.32,0.5,1,41.95,Clay Loam,1001.31,26.65,Medium
201,4.6,433,7.37,0.39,0.59,10.86,0.29,1.05,0.54,5.26,0.34,0,20.48,Sandy,411.32,30.38,Low
213,5.7,496,7.49,0.78,0.78,4.52,0.36,5.26,1.26,7.54,0.42,0,36.45,Sandy,489.6,30.38,Low
207,7.0,528,7.39,0.45,0.2,7.84,0.37,8.33,1.32,13.25,0.27,0,37.66,Red,689.96,31.27,Low
94,7.7,486,7.42,0.41,1.17,3.92,0.54,4.21,1.05,8.55,0.36,0,32.73,Red,498.74,28.38,Low
295,7.0,433,7.41,0.35,0.49,8.45,0.48,2.05,2.01,6.36,0.61,1,50.78,Silt,855.04,25.4,Medium
195,8.3,454,7.44,0.3,0.88,6.64,0.26,3.22,1.56,10.25,0.29,0,43.12,Red,626.12,30.16,Low
364,8.1,486,7.45,0.49,0.1,9.35,0.35,7.12,0.98,7.54,0.5,1,46.93,Silt,894.42,27.27,Medium
201,8.1,444,7.51,0.51,0.68,3.62,0.48,6.32,0.76,13.22,0.32,0,29.53,Red,456.28,28.0,Low
220,6.4,433,7.53,0.62,0.78,4.83,0.22,1.52,1.93,9.02,0.67,0,23.03,Red,584.66,33.09,Low
207,7.2,444,7.54,0.42,0.29,6.64,0.37,8.02,1.42,11.05,0.34,0,22.37,Red,609.64,29.48,Low
201,7.2,338,7.49,0.67,0.88,5.43,0.48,4.22,0.84,6.35,0.46,0,41.8,Red,609.16,29.61,Low
295,7.2,412,7.61,0.41,1.07,4.22,0.51,3.58,0.63,17.54,0.34,1,40.8,Loamy,731.92,29.53,Medium
195,8.1,433,7.53,0.53,0.59,6.33,0.29,8.06,1.22,13.22,0.42,0,42.38,Sandy,500.15,30.8,Low
276,8.1,581,7.92,0.61,0.39,5.13,0.33,4.56,1.08,11.05,0.31,1,45.79,Loamy,902.75,28.58,Medium
207,6.8,560,8.02,0.6,1.17,9.65,0.55,3.54,1.54,14.52,0.61,0,23.97,Loamy Sand,635.43,30.61,Low
295,7.7,539,8.05,0.6,0.88,5.43,0.28,8.78,0.96,10.63,0.32,1,53.76,Clay Loam,1082.59,29.62,Medium
264,7.9,370,7.81,0.58,0.39,6.64,0.42,6.23,1.32,6.58,0.29,1,58.56,Silt,715.69,27.74,Medium
320,9.4,454,7.86,0.61,0.1,11.46,0.39,6.14,1.25,4.51,0.42,1,41.48,Clay Loam,987.83,28.35,Medium
289,11.0,391,7.65,0.72,0.98,10.56,0.33,5.2,0.5,9.3,0.34,1,59.31,Clay Loam,984.29,28.62,Medium
314,8.3,412,7.23,0.67,0.2,8.14,0.21,4.59,1.63,11.56,0.29,1,51.01,Silt,725.14,26.02,Medium
345,5.9,549,7.7,0.65,0.68,7.84,0.25,2.15,1.25,9.64,0.36,1,60.97,Clay Loam,926.85,26.5,Medium
238,10.7,612,7.77,0.6,0.88,3.92,0.47,3.56,1.3,3.74,0.23,1,61.45,Loamy,1024.17,27.42,Medium
320,7.7,401,7.7,0.58,0.49,4.22,0.51,4.67,0.86,9.05,0.34,1,50.27,Loamy,831.78,29.16,Medium
307,12.3,412,7.62,0.55,0.68,5.43,0.63,5.47,0.59,12.47,0.69,1,63.02,Clay Loam,957.74,25.07,Medium
326,11.2,539,7.57,0.61,0.39,7.24,0.29,2.69,0.47,8.63,0.32,1,55.39,Silt,1030.8,28.11,Medium
314,7.5,306,7.64,0.58,0.2,4.83,0.32,4.28,0.9,11.03,0.48,1,48.79,Loamy,920.53,26.23,Medium
245,9.4,359,7.71,0.59,0.88,8.45,0.28,5.31,1.59,7.98,0.34,1,55.24,Loamy,1039.45,27.83,Medium
289,6.1,602,7.59,0.64,0.1,6.33,0.51,1.92,1.36,6.48,0.42,1,41.88,Clay Loam,1077.49,29.6,Medium
339,10.7,486,7.58,0.61,0.49,5.13,0.46,2.56,1.87,5.21,0.55,1,57.32,Silt,942.39,24.04,Medium
333,11.2,412,7.66,0.65,0.68,8.75,0.38,3.68,0.86,4.96,0.67,1,50.28,Silt,1068.4,25.33,Medium
176,11.6,401,7.82,0.63,0.29,10.86,0.55,4.69,1.59,12.36,0.27,0,24.33,Sandy,433.03,33.72,Low
358,9.2,370,7.59,0.69,1.07,5.13,0.3,3.55,2.02,7.51,0.34,1,53.37,Loamy,803.7,26.35,Medium
345,5.5,391,7.68,0.61,0.68,6.33,0.28,6.98,1.45,3.48,0.5,1,50.54,Loamy,872.49,25.51,Medium
132,5.9,475,7.62,0.63,0.88,8.75,0.51,8.59,0.63,15.96,0.32,0,33.61,Sandy,647.73,31.84,Low
333,7.2,612,7.64,0.59,1.17,11.16,0.37,7.15,0.85,9.02,0.61,1,49.45,Silt,718.46,26.73,Medium
245,7.5,686,7.56,0.59,0.1,4.22,0.62,5.58,1.09,6.23,0.31,0,22.85,Red,684.46,29.24,Low
345,6.8,327,7.58,0.58,0.68,8.45,0.32,3.87,1.57,7.02,0.21,1,64.02,Loamy,1018.53,24.77,Medium
188,6.4,412,7.57,0.59,0.2,11.16,0.51,4.25,0.96,9.32,0.55,0,26.67,Red,529.77,31.89,Low
276,7.0,348,7.58,0.66,0.39,8.45,0.66,9.17,0.54,14.68,0.52,1,57.26,Loamy,748.72,24.03,Medium
264,6.8,412,7.53,0.59,0.1,6.64,0.37,6.54,1.08,9.54,0.67,1,52.29,Clay Loam,871.29,27.59,Medium
295,6.6,359,7.46,0.7,1.17,5.13,0.25,5.38,1.77,11.06,0.27,1,60.8,Loamy,996.9,26.73,Medium
238,6.8,380,7.56,0.61,0.68,3.92,0.31,4.26,0.39,7.58,0.29,0,44.48,Loamy Sand,624.86,29.4,Low
289,7.5,433,7.48,0.6,0.1,4.52,0.26,3.39,1.09,16.48,0.23,1,57.2,Clay Loam,1001.25,25.34,Medium
188,6.8,507,7.51,0.55,1.17,10.56,0.41,8.47,1.36,11.56,0.34,0,42.46,Red,414.65,30.47,Low
276,6.6,380,7.57,0.58,0.88,7.24,0.55,2.53,0.58,7.52,0.5,1,52.91,Loamy,706.8,27.72,Medium
326,6.8,264,7.51,0.72,0.68,5.13,0.37,5.95,1.25,15.6,0.4,1,64.75,Clay Loam,743.95,28.3,Medium
307,7.0,539,7.45,0.78,0.49,6.64,0.48,4.6,1.87,12.03,0.27,1,40.98,Loamy,961.56,27.67,Medium
207,7.5,348,7.62,0.62,0.1,4.83,0.25,7.56,0.44,7.5,0.53,0,20.67,Red,653.04,30.68,Low
257,5.9,602,7.66,0.61,0.88,8.14,0.36,3.95,0.98,19.32,0.5,0,44.54,Sandy,491.83,30.83,Low
358,8.6,517,7.78,0.58,0.2,4.52,0.58,5.68,1.05,11.48,0.48,1,50.46,Silt,1030.91,24.9,Medium
25,4.8,338,7.72,0.55,0.39,11.46,0.61,4.55,1.36,9.32,0.25,0,21.73,Sandy,430.92,28.93,Low
176,4.6,433,7.55,0.42,1.17,7.24,0.47,7.23,0.84,7.51,0.32,0,24.12,Loamy Sand,636.0,29.74,Low
345,5.3,306,7.51,0.38,1.07,5.43,0.24,5.91,0.32,6.23,0.55,1,62.92,Loamy,797.67,25.62,Medium
126,6.8,391,7.52,0.72,0.88,7.84,0.39,4.21,1.02,8.05,0.67,0,37.74,Red,436.81,31.15,Low
264,7.2,370,7.68,0.66,1.27,10.56,0.6,6.52,1.57,11.05,0.4,0,23.96,Sandy,597.08,32.07,Low
245,7.5,401,7.61,0.63,0.78,12.07,0.52,5.27,1.96,6.34,0.29,1,52.9,Loamy,977.71,27.94,Medium
320,8.6,591,7.62,0.71,0.1,8.75,0.47,8.26,0.83,12.47,0.53,1,46.7,Clay Loam,911.05,28.69,Medium
339,7.5,517,7.78,0.73,0.1,6.94,0.33,9.32,1.25,11.42,0.42,1,49.66,Loamy,826.31,24.29,Medium
333,6.8,422,7.72,0.82,0.78,11.46,0.32,7.34,1.26,9.5,0.25,1,43.91,Clay Loam,734.8,27.97,Medium
264,18.4,517,7.68,0.62,0.78,11.46,0.29,10.25,1.06,17.54,0.34,1,64.26,Loamy,959.71,28.15,Medium
320,20.4,401,7.62,0.68,0.39,4.22,0.26,7.54,0.87,11.63,0.61,2,69.69,Alluvial,1234.0,25.65,High
289,19.3,507,7.51,0.71,0.88,6.64,0.37,6.32,0.63,10.25,0.36,1,46.27,Loamy,950.36,24.37,Medium
276,18.2,591,7.48,0.7,0.29,4.52,0.54,7.21,1.25,18.32,0.42,1,47.21,Clay Loam,864.66,24.74,Medium
295,19.5,539,7.39,0.68,0.68,8.45,0.28,4.02,0.84,4.05,0.29,1,44.17,Loamy,731.26,28.96,Medium
333,20.8,370,7.45,0.55,0.2,4.83,0.55,8.32,1.25,12.03,0.5,2,78.02,Alluvial,1455.74,22.9,High
351,21.5,718,7.58,0.38,1.07,6.64,0.37,4.55,0.83,6.32,0.21,2,71.16,Black,1148.71,23.71,High
320,20.4,433,7.68,0.42,0.78,3.92,0.48,6.32,1.02,7.54,0.32,2,60.62,Black,1022.03,20.4,High
339,21.1,454,7.73,0.65,0.88,7.54,0.22,4.21,0.87,13.25,0.46,2,68.87,Clay,1085.33,22.69,High
245,7.5,422,8.0,0.62,0.39,4.22,0.26,9.05,1.25,9.63,0.34,0,25.87,Sandy,509.12,34.93,Low
282,9.2,338,7.4,0.51,0.2,8.45,0.59,3.22,1.36,14.02,0.61,1,47.3,Silt,945.69,25.04,Medium
264,10.7,444,7.8,0.54,0.68,10.86,0.45,8.22,0.91,10.25,0.29,1,60.36,Silt,1009.22,26.76,Medium
320,8.1,422,7.6,0.55,0.29,9.95,0.51,6.03,0.84,8.32,0.8,1,45.61,Loamy,1002.55,27.19,Medium
314,12.7,359,7.5,0.49,0.78,5.13,0.33,4.21,0.53,11.36,0.36,1,63.92,Loamy,1091.91,29.22,Medium
282,6.8,338,7.8,0.61,0.39,4.52,0.26,7.12,1.22,9.32,0.4,1,57.65,Clay Loam,804.22,28.76,Medium
169,8.1,370,7.9,0.58,1.07,7.24,0.47,10.55,0.78,4.15,0.34,0,33.44,Red,642.4,30.62,Low
245,10.5,327,7.4,0.43,0.49,8.75,0.51,4.02,1.02,17.54,0.42,1,40.96,Silt,1037.92,25.15,Medium
257,8.6,380,7.5,0.52,0.78,3.62,0.23,6.32,1.36,12.03,0.25,1,58.3,Loamy,1042.79,29.33,Medium
264,7.7,465,7.6,0.64,0.29,10.86,0.28,8.22,0.84,10.55,0.32,1,56.55,Clay Loam,998.66,28.28,Medium
333,9.2,380,7.4,0.61,0.59,4.52,0.51,4.49,0.49,16.03,0.32,1,55.89,Silt,1050.33,26.79,Medium
320,12.7,348,7.3,0.44,0.29,7.84,0.36,5.32,1.05,7.05,0.48,1,50.03,Silt,750.07,26.86,Medium
307,9.0,370,7.2,0.65,0.68,9.95,0.25,9.26,0.78,6.32,0.36,1,63.33,Clay Loam,1019.69,25.88,Medium
276,8.6,338,7.1,0.58,1.17,8.45,0.31,7.42,0.64,12.47,0.21,1,47.02,Silt,1094.6,27.52,Medium
270,14.7,465,7.4,0.49,0.1,11.16,0.51,3.64,0.59,9.8,0.32,1,40.32,Clay Loam,916.35,27.6,Medium
282,9.9,422,7.8,0.43,0.78,4.52,0.27,5.19,1.09,3.59,0.53,1,45.91,Silt,844.01,27.94,Medium
301,7.2,370,7.9,0.47,1.07,7.84,0.38,6.38,0.47,7.51,0.67,1,40.87,Loamy,1097.51,29.62,Medium
295,8.1,401,7.3,0.44,0.59,8.45,0.54,4.62,1.58,6.3,0.27,1,43.49,Clay Loam,851.43,25.96,Medium
307,10.1,391,7.2,0.53,0.2,6.33,0.27,2.88,0.63,12.05,0.36,1,54.85,Clay Loam,825.84,25.59,Medium
264,10.5,444,7.87,0.66,0.39,10.56,0.37,4.1,0.74,14.58,0.4,1,51.05,Clay Loam,973.48,26.45,Medium
301,9.9,359,0.9,0.52,0.88,8.14,0.43,6.33,1.25,8.96,0.32,1,44.55,Loamy,1045.99,27.9,Medium
270,9.0,412,7.57,0.32,0.68,7.84,0.52,4.58,1.03,11.36,0.25,1,59.07,Clay Loam,1007.21,29.53,Medium
314,8.6,391,0.9,0.56,0.98,3.92,0.51,1.78,0.6,7.58,0.21,1,42.58,Loamy,916.93,27.69,Medium
345,8.8,444,7.8,0.31,0.78,4.22,0.57,2.91,1.42,19.02,0.55,1,46.07,Loamy,845.08,29.14,Medium
307,8.3,359,7.6,0.68,1.07,5.43,0.36,7.82,0.87,13.26,0.67,1,55.28,Clay Loam,702.32,27.31,Medium
333,8.6,359,8.0,0.35,0.68,7.24,0.58,2.55,0.43,12.56,0.42,1,60.33,Silt,913.93,27.99,Medium
358,6.8,486,8.3,0.33,0.59,4.83,0.34,9.17,1.05,8.05,0.31,1,50.25,Silt,930.74,29.54,Medium
257,7.5,507,7.3,0.37,0.88,8.45,0.29,4.42,1.25,13.06,0.31,1,64.57,Clay Loam,1031.28,26.38,Medium
295,2.9,612,7.85,0.83,0.2,6.33,0.33,8.61,1.88,4.25,0.21,1,41.47,Loamy,830.97,24.68,Medium
276,10.7,655,8.4,0.45,1.07,5.13,0.58,3.32,2.01,9.6,0.32,1,58.94,Silt,926.92,25.44,Medium
301,12.7,422,8.95,0.39,0.49,8.75,0.67,5.91,0.89,13.52,0.44,1,48.78,Loamy,834.59,25.21,Medium
282,15.6,602,9.5,0.42,0.2,5.13,0.6,5.7,1.07,7.54,0.34,1,58.48,Clay Loam,1081.8,26.7,Medium
295,13.4,412,10.05,0.73,0.68,6.33,0.52,3.31,1.89,3.25,0.48,1,57.23,Silt,1027.62,29.45,Medium
326,11.8,444,10.6,0.88,0.88,8.75,0.43,6.52,0.85,8.05,0.27,1,55.12,Silt,971.21,25.93,Medium
358,12.5,581,11.15,0.51,0.49,11.16,0.28,4.13,1.23,11.03,0.36,2,68.51,Black,1182.99,24.6,High
264,10.3,475,7.49,0.74,0.78,4.22,0.66,9.31,0.78,6.05,0.44,1,54.33,Loamy,932.99,29.06,Medium
333,14.9,422,8.26,0.48,1.17,8.45,0.51,3.32,1.08,9.21,0.32,2,83.2,Clay,1262.36,23.46,High
320,13.8,391,7.38,0.65,0.88,11.16,0.39,6.67,0.65,8.12,0.48,2,76.79,Alluvial,1003.61,20.75,High
282,5.5,665,7.8,0.44,0.1,8.45,0.45,5.51,0.93,12.36,0.31,1,41.7,Silt,893.66,28.29,Medium
326,10.7,612,7.9,0.4,0.49,6.64,0.36,6.4,0.84,6.35,0.48,1,48.05,Silt,737.28,24.34,Medium
295,11.8,697,7.6,0.56,0.68,5.13,0.85,5.72,1.23,11.06,0.27,1,50.2,Silt,989.1,25.42,Medium
276,6.1,655,7.4,0.33,0.2,3.92,0.52,6.67,1.58,7.35,0.34,1,52.07,Clay Loam,761.74,28.15,Medium
182,8.1,370,7.5,0.68,0.78,4.52,0.33,3.33,1.04,15.21,0.29,0,44.15,Loamy Sand,655.52,28.67,Low
289,9.4,634,7.1,0.51,0.29,7.24,0.4,9.67,0.68,6.03,0.21,1,46.51,Silt,790.08,26.15,Medium
257,76.8,813,7.9,0.45,1.07,5.73,0.48,6.51,0.79,4.52,0.31,1,40.11,Loamy,906.04,24.75,Medium
364,7.2,644,7.5,0.42,0.88,10.56,0.63,4.42,0.32,12.32,0.32,1,56.22,Silt,766.28,27.16,Medium
201,9.0,623,7.6,0.37,0.2,6.33,0.42,6.52,1.05,5.03,0.25,0,33.69,Loamy Sand,649.46,34.42,Low
333,7.0,676,7.3,0.69,1.17,4.83,0.52,3.39,1.45,9.65,0.5,1,58.14,Loamy,943.51,25.37,Medium
320,12.3,676,7.9,0.5,0.59,9.95,0.38,8.24,0.96,11.05,0.27,1,53.07,Loamy,858.43,29.31,Medium
251,6.6,444,7.5,0.63,0.39,5.43,0.42,1.78,1.03,6.32,0.4,0,31.01,Loamy Sand,408.0,32.56,Low
339,5.7,697,8.0,0.65,0.68,8.75,0.32,6.25,1.85,15.47,0.42,1,41.21,Clay Loam,851.28,25.29,Medium
326,11.2,539,7.3,0.21,0.1,6.33,0.52,4.12,1.49,3.05,0.29,1,41.05,Silt,891.8,28.25,Medium
289,7.5,708,8.1,0.37,0.59,4.22,0.38,6.58,1.3,12.06,0.46,1,63.93,Clay Loam,1008.43,26.11,Medium
314,9.2,370,7.4,0.69,0.39,5.43,0.24,2.51,0.52,11.48,0.32,1,58.75,Clay Loam,722.6,24.1,Medium
345,8.3,560,7.8,0.51,0.2,6.94,0.39,7.5,1.23,14.21,0.44,1,54.09,Loamy,1078.49,28.21,Medium
270,6.6,338,7.1,0.42,1.07,4.52,0.5,3.02,0.87,9.33,0.36,1,53.33,Clay Loam,904.12,28.4,Medium
195,4.8,422,7.9,0.56,0.88,8.45,0.39,4.51,0.69,6.54,0.48,0,30.46,Loamy Sand,630.85,32.26,Low
364,12.9,401,8.4,0.54,0.2,9.35,0.45,1.02,1.05,12.03,0.59,1,47.38,Silt,700.25,28.18,Medium
314,8.1,570,8.1,0.78,0.68,5.13,0.22,2.25,1.56,15.26,0.27,1,55.93,Silt,1069.5,24.6,Medium
358,7.2,327,8.2,0.5,0.29,7.24,0.37,3.15,0.86,6.32,0.21,1,64.05,Loamy,933.21,29.25,Medium
257,11.2,412,8.0,0.31,1.07,5.43,0.45,6.21,1.32,11.54,0.29,0,24.65,Sandy,509.47,33.38,Low
245,5.9,686,7.9,0.56,0.68,7.84,0.61,7.45,1.47,9.03,0.53,0,30.95,Sandy,539.61,33.83,Low
276,5.5,348,7.3,0.62,0.2,3.92,0.28,5.32,0.74,2.78,0.4,1,41.3,Loamy,954.79,27.19,Medium
326,11.2,708,7.4,0.55,0.59,5.43,0.32,6.03,0.86,13.26,0.31,1,48.28,Silt,1004.32,25.21,Medium
282,5.3,834,7.5,0.58,0.39,9.35,0.28,2.15,1.32,7.05,0.53,1,61.0,Clay Loam,792.18,28.16,Medium
270,6.1,697,7.0,0.4,0.68,6.64,0.51,2.14,0.96,9.21,0.52,1,58.29,Clay Loam,1005.95,27.26,Medium
295,4.4,634,7.9,0.53,1.17,5.13,0.46,3.21,1.25,14.05,0.48,1,42.83,Clay Loam,1030.04,26.27,Medium
289,5.7,612,7.5,0.67,0.59,11.76,0.39,5.21,1.3,2.68,0.44,1,42.82,Clay Loam,960.16,29.45,Medium
314,11.8,359,7.6,0.52,1.27,6.33,0.52,2.15,0.86,3.59,0.27,1,55.68,Loamy,1012.74,27.24,Medium
245,6.6,655,7.8,0.59,0.1,5.13,0.3,1.05,0.59,7.12,0.55,0,23.76,Sandy,549.41,30.81,Low
257,7.2,697,7.9,0.64,0.78,6.64,0.29,2.06,0.47,16.03,0.73,0,26.36,Red,580.32,32.64,Low
301,6.4,327,8.1,0.67,0.39,9.05,0.32,3.32,0.9,14.59,0.5,1,54.73,Clay Loam,1080.43,24.87,Medium
351,12.3,475,7.4,0.45,0.88,8.45,0.47,1.58,1.59,2.15,0.46,1,56.81,Clay Loam,1081.61,28.88,Medium
276,7.2,348,7.5,0.69,0.2,10.26,0.56,2.69,1.36,9.32,0.29,1,40.29,Clay Loam,983.69,29.33,Medium
264,6.1,644,7.6,0.33,0.68,9.95,0.28,3.21,1.87,11.05,0.32,0,22.06,Sandy,687.45,29.45,Low
358,11.4,401,7.8,0.54,0.49,8.45,0.31,3.57,0.86,7.36,0.21,1,42.67,Loamy,990.53,27.72,Medium
220,7.0,634,7.9,0.62,0.1,4.52,0.22,2.6,1.59,14.52,0.53,0,26.14,Red,402.94,34.23,Low
270,7.7,771,7.1,0.2,0.78,8.75,0.35,7.32,2.02,19.03,0.44,1,61.21,Silt,970.43,26.19,Medium
245,5.5,391,7.8,0.54,0.29,11.46,0.39,6.21,1.45,11.25,0.29,0,44.65,Red,547.98,31.99,Low
251,6.4,655,7.5,0.68,1.07,4.52,0.28,4.51,0.63,2.69,0.46,0,37.13,Loamy Sand,505.72,29.69,Low
301,8.1,729,7.6,0.36,0.88,7.84,0.54,5.32,0.85,8.12,0.34,1,53.18,Silt,987.8,24.57,Medium
270,11.8,781,7.4,0.46,1.17,9.95,0.33,6.02,1.09,13.25,0.32,1,59.43,Loamy,1021.84,27.18,Medium
257,6.6,401,7.9,0.61,0.1,8.45,0.38,4.96,1.57,9.36,0.5,0,22.04,Loamy Sand,620.68,33.52,Low
264,7.9,380,7.2,0.33,0.88,11.16,0.49,3.51,0.96,10.85,0.21,1,56.84,Clay Loam,970.24,25.83,Medium
276,11.2,475,7.5,0.35,0.39,4.52,0.52,6.32,0.54,8.62,0.34,1,61.44,Loamy,1006.32,24.97,Medium
270,8.6,454,7.52,0.41,0.68,7.84,0.66,4.21,1.08,11.47,0.44,1,49.68,Silt,973.45,29.08,Medium
213,7.5,306,7.63,0.51,0.59,8.45,0.39,3.2,1.77,9.63,0.32,0,23.85,Red,647.81,32.64,Low
157,6.8,760,7.71,0.73,0.2,6.33,0.54,1.6,0.39,18.05,0.36,0,37.34,Loamy Sand,445.33,28.01,Low
207,7.5,306,7.72,0.72,0.39,10.56,0.26,3.25,1.25,4.85,0.21,0,30.58,Red,429.26,31.86,Low
151,7.2,465,7.53,0.43,1.17,8.14,0.37,4.15,0.98,7.32,0.34,0,26.92,Sandy,497.59,29.93,Low
201,7.7,507,7.82,0.43,0.78,7.84,0.55,6.32,0.63,13.85,0.25,0,37.0,Loamy Sand,519.87,29.1,Low
220,9.0,338,7.52,0.84,0.1,3.92,0.42,2.85,1.54,11.25,0.17,0,40.14,Sandy,414.31,33.79,Low
207,8.6,454,7.44,0.41,0.88,4.22,0.6,3.02,0.87,6.32,0.5,0,31.31,Red,590.6,34.27,Low
151,7.9,380,7.42,0.62,0.29,5.43,0.28,4.15,0.63,7.54,0.25,0,34.38,Loamy Sand,446.63,33.36,Low
163,6.1,296,7.34,0.44,0.39,7.24,0.33,9.62,0.42,15.22,0.53,0,43.63,Red,695.44,29.52,Low
276,8.6,486,7.52,0.52,0.68,4.83,0.38,4.15,1.02,9.02,0.27,1,49.15,Silt,707.21,25.7,Medium
270,8.3,465,7.29,0.63,0.1,8.45,0.45,7.62,1.63,11.52,0.42,1,40.18,Loamy,781.05,25.85,Medium
69,8.1,422,7.42,0.53,0.59,6.33,0.41,3.52,0.89,18.63,0.32,0,33.32,Red,679.47,31.68,Low
307,103.1,232,7.25,0.82,0.49,5.13,0.27,6.25,1.02,10.25,0.21,1,54.27,Loamy,928.77,28.96,Medium
31,78.9,433,7.72,0.62,0.29,8.75,0.33,4.05,0.54,6.32,0.25,0,40.01,Red,469.99,34.74,Low
320,63.6,306,7.61,0.42,1.07,10.86,0.28,8.35,0.78,7.54,0.53,1,61.65,Loamy,758.3,27.46,Medium
314,61.4,359,7.35,0.42,0.88,5.13,0.56,3.14,1.02,14.02,0.59,1,57.81,Loamy,836.48,28.97,Medium
270,70.2,750,7.77,0.34,0.39,6.33,0.35,6.52,1.86,18.52,0.27,1,47.34,Loamy,774.49,29.33,Medium
276,68.0,296,7.65,0.53,0.68,8.75,0.29,4.12,1.32,11.25,0.4,1,61.52,Clay Loam,1038.38,28.04,Medium
270,65.8,306,8.02,0.64,0.2,11.16,0.36,8.06,0.93,9.62,0.53,1,59.9,Silt,748.32,24.96,Medium
69,74.6,454,7.72,0.56,0.59,7.54,0.24,3.45,1.25,8.05,0.21,0,28.74,Red,577.34,33.8,Low
276,81.1,380,7.71,0.71,0.78,3.92,0.35,2.21,1.54,4.51,0.5,1,62.96,Loamy,923.07,25.08,Medium
270,68.0,317,7.51,0.53,1.07,8.45,0.28,1.59,0.84,6.32,0.25,1,41.8,Loamy,1039.29,26.12,Medium
301,63.6,327,7.7,0.53,0.88,4.22,0.57,6.32,1.25,14.25,0.32,1,64.64,Clay Loam,861.26,27.17,Medium
270,70.2,401,7.51,0.7,1.17,6.64,0.49,4.02,0.36,7.54,0.36,1,48.28,Loamy,835.17,27.79,Medium
276,61.4,422,7.44,0.54,0.88,4.83,0.26,1.87,0.87,11.25,0.21,1,48.87,Clay Loam,704.02,29.85,Medium
107,74.6,486,7.53,0.58,0.68,6.94,0.35,6.25,1.25,8.32,0.29,0,38.74,Loamy Sand,487.3,28.58,Low
75,59.2,549,7.5,0.46,0.1,10.56,0.28,3.05,0.93,6.32,0.69,0,32.21,Red,422.8,29.88,Low
207,74.6,686,7.41,0.57,1.07,4.22,0.51,4.2,1.25,9.25,0.46,1,47.19,Clay Loam,764.85,28.53,Medium
100,74.6,412,7.51,0.45,0.78,7.54,0.26,3.54,1.63,14.25,0.29,0,34.34,Red,431.27,31.55,Low
207,78.9,718,7.29,0.52,0.2,5.43,0.37,6.02,0.85,18.22,0.46,1,61.46,Clay Loam,1083.26,29.66,Medium
144,81.1,401,7.41,0.61,0.68,6.64,0.44,7.51,1.25,10.25,0.34,0,31.05,Loamy Sand,545.94,32.0,Low
213,98.7,359,7.34,0.82,0.88,3.92,0.51,3.21,1.03,3.28,0.63,1,41.96,Loamy,1078.63,24.9,Medium
201,74.6,454,7.33,0.56,0.39,7.84,0.28,6.54,1.87,9.63,0.29,1,60.69,Silt,903.67,25.05,Medium
151,85.5,422,8.12,0.46,0.49,9.65,0.36,7.02,0.84,14.52,0.55,0,24.58,Sandy,491.7,33.6,Low
144,70.2,581,7.43,0.53,0.29,5.13,0.29,5.12,1.25,10.25,0.61,0,33.07,Loamy Sand,428.47,33.87,Low
282,72.4,549,7.62,0.63,0.1,3.32,0.37,6.32,1.63,7.54,0.46,1,41.38,Loamy,874.13,25.71,Medium
207,76.8,560,7.42,0.42,0.78,7.54,0.48,4.15,1.02,13.25,0.29,1,59.02,Loamy,925.19,27.46,Medium
